Country Name,Country Code,Classification Name,Classification Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
"Congo, Dem. Rep.",COD,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,582.35994216021,..,..,..,..,..,1020.99721707555
"Congo, Dem. Rep.",COD,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0650710876065603,..,..,..,..,..,0.106256880652978
"Congo, Rep.",COG,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,28.2801439608261,..,..,..,..,..,41.1259030295941
"Congo, Rep.",COG,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2196.13699929433,..,..,..,..,..,3219.14625784999
"Congo, Rep.",COG,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2.85090197351643,..,..,..,..,..,2.42522839091045
"Congo, Rep.",COG,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,14.9950682843649,..,..,..,..,..,14.9246212740424
"Congo, Rep.",COG,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,4.80934194054008,..,..,..,..,..,5.47118006913921
"Congo, Rep.",COG,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,20.142909592887,..,..,..,..,..,22.4840379398658
"Congo, Rep.",COG,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,4.65415280671658,..,..,..,..,..,5.53046779774873
"Congo, Rep.",COG,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1059.00344238008,..,..,..,..,..,1082.13487694716
"Congo, Rep.",COG,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.009783225021398,..,..,..,..,..,0.0105884875673713
"Congo, Rep.",COG,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,279.714782714844,272.051025390625,271.822021484375,267.254211425781,266.355041503906,266.422973632813,258.018280029297
"Congo, Rep.",COG,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,74.4434075683884,..,..,..,..,..,66.3787408380949
"Congo, Rep.",COG,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7.85134406547683,..,..,..,..,..,12.4764270868113
"Congo, Rep.",COG,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1786.49063276378,..,..,..,..,..,2441.23596485322
"Congo, Rep.",COG,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0131418285929624,..,..,..,..,..,0.0159516246221028
Cook Islands,COK,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cook Islands,COK,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Costa Rica,CRI,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,78.3054184381987,..,..,..,..,..,75.9439312125898
Costa Rica,CRI,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,16734.4414760841,..,..,..,..,..,26114.6395555246
Costa Rica,CRI,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,19.4113321988467,..,..,..,..,..,20.8559685803765
Costa Rica,CRI,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,102.099003934945,..,..,..,..,..,128.34561624466
Costa Rica,CRI,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,29.1465735679823,..,..,..,..,..,33.7340612208823
Costa Rica,CRI,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,122.074247075966,..,..,..,..,..,138.631502303196
Costa Rica,CRI,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,33.0939784788501,..,..,..,..,..,46.0159245939589
Costa Rica,CRI,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7210.58381197392,..,..,..,..,..,9305.91571413482
Costa Rica,CRI,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0695649351788912,..,..,..,..,..,0.0881008737927321
Costa Rica,CRI,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,336.767425537109,300.430877685547,304.32958984375,334.347534179688,335.713653564453,351.847869873047,350.863037109375
Costa Rica,CRI,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,83.6368082380302,..,..,..,..,..,92.5804121807463
Costa Rica,CRI,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,49.6913899834416,..,..,..,..,..,74.4297255438277
Costa Rica,CRI,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,10826.861824367,..,..,..,..,..,15052.1098652004
Costa Rica,CRI,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0831750238255261,..,..,..,..,..,0.0951614620387855
Côte d'Ivoire,CIV,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,72.0929631178021,..,..,..,..,..,70.6240620167215
Côte d'Ivoire,CIV,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,8732.39425055518,..,..,..,..,..,15643.794
Côte d'Ivoire,CIV,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2.36912525940545,..,..,..,..,..,2.46478002849739
Côte d'Ivoire,CIV,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,12.4610370223218,..,..,..,..,..,15.1680182316096
Côte d'Ivoire,CIV,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,4.94737961026772,..,..,..,..,..,6.12303954711533
Côte d'Ivoire,CIV,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,20.7210511216268,..,..,..,..,..,25.1628810868766
Côte d'Ivoire,CIV,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,18.5060846493804,..,..,..,..,..,26.8759143020107
Côte d'Ivoire,CIV,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,880.041414417832,..,..,..,..,..,1099.7827845148
Côte d'Ivoire,CIV,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0389005685693536,..,..,..,..,..,0.0514559156396171
Côte d'Ivoire,CIV,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,225.960006713867,222.866470336914,227.334091186523,226.888824462891,231.188690185547,231.945434570313,234.309524536133
Côte d'Ivoire,CIV,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,60.1370893261105,..,..,..,..,..,60.2793383605038
Côte d'Ivoire,CIV,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,38.6457514210159,..,..,..,..,..,66.7655061439364
Côte d'Ivoire,CIV,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1837.76646363333,..,..,..,..,..,2732.09511800775
Côte d'Ivoire,CIV,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0646864838409523,..,..,..,..,..,0.0853624426530401
Croatia,HRV,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,71.5427105878851,..,..,..,..,..,68.0364471853832
Croatia,HRV,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,238.3909,..,..,..,..,..,249.303300002001
Croatia,HRV,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,28.0387920861834,..,..,..,..,..,20.4773593864769
Croatia,HRV,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,147.477396925309,..,..,..,..,..,126.015691833829
Croatia,HRV,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,38.1776008665885,..,..,..,..,..,39.7492566545141
Croatia,HRV,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,159.898791193595,..,..,..,..,..,163.351193601304
Croatia,HRV,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,44.608164108079,..,..,..,..,..,37.7343593676408
Croatia,HRV,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,10415.3624415303,..,..,..,..,..,9136.98060889398
Croatia,HRV,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0937682378264386,..,..,..,..,..,0.0722452077543295
Croatia,HRV,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,3.92487645149231,3.80541777610779,3.69326114654541,3.63407135009766,3.5967161655426,3.43110156059265,3.40358018875122
Croatia,HRV,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,92.2317147143114,..,..,..,..,..,77.1440287980994
Croatia,HRV,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,60.73844691579,..,..,..,..,..,73.247370761513
Croatia,HRV,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,14181.5506513757,..,..,..,..,..,17736.085030089
Croatia,HRV,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.10166593792264,..,..,..,..,..,0.0936497728727767
Cuba,CUB,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.294638595420166,..,..,..,..,..,..
Cuba,CUB,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Cuba,CUB,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Curaçao,CUW,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,74.7893362027913,..,..,..,..,..,71.5356633712445
Curaçao,CUW,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,4.06800156399415,..,..,..,..,..,3.98990639729341
Curaçao,CUW,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,40.1670852689414,..,..,..,..,..,30.8371301351443
Curaçao,CUW,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,211.269342820921,..,..,..,..,..,189.768720410128
Curaçao,CUW,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,53.6134620739175,..,..,..,..,..,40.7460170823632
Curaçao,CUW,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,224.548624919633,..,..,..,..,..,167.447421287746
Curaçao,CUW,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2.27262657206377,..,..,..,..,..,2.22899798731475
Curaçao,CUW,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,14920.5696882367,..,..,..,..,..,13759.5016408622
Curaçao,CUW,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.00477715667436232,..,..,..,..,..,0.00426758067120207
Curaçao,CUW,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.34106397628784,1.34654247760773,1.35498058795929,1.36710619926453,1.36432659626007,1.35065495967865,1.35469591617584
Curaçao,CUW,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,94.0862331695574,..,..,..,..,..,113.330333158147
Curaçao,CUW,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,3.03341349549532,..,..,..,..,..,2.9452413265971
Curaçao,CUW,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,19915.3956963879,..,..,..,..,..,18180.8386982296
Curaçao,CUW,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.00507742367127524,..,..,..,..,..,0.00376561204072954
Cyprus,CYP,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,74.1435727559195,..,..,..,..,..,73.200562890577
Cyprus,CYP,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,14.682800000001,..,..,..,..,..,14.6691000120003
Cyprus,CYP,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,64.6643200901157,..,..,..,..,..,43.2097606687113
Cyprus,CYP,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,340.11898841871,..,..,..,..,..,265.908693688198
Cyprus,CYP,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,62.6014757450664,..,..,..,..,..,59.1166207003429
Cyprus,CYP,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,262.193015573472,..,..,..,..,..,242.9421671205
Cyprus,CYP,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,20.4384576000014,..,..,..,..,..,16.5716822835567
Cyprus,CYP,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,24020.3760812352,..,..,..,..,..,19280.1590231254
Cyprus,CYP,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0429624978154037,..,..,..,..,..,0.0317277051864032
Cyprus,CYP,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.742063224315643,0.741134524345398,0.718865633010864,0.700858473777771,0.689499616622925,0.649397075176239,0.64700722694397
Cyprus,CYP,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,129.720842362943,..,..,..,..,..,109.453495389422
Cyprus,CYP,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,19.78645419808,..,..,..,..,..,22.6722351793307
Cyprus,CYP,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,23254.106569763,..,..,..,..,..,26377.7866475832
Cyprus,CYP,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0331191942889177,..,..,..,..,..,0.0289873841612092
Czech Republic,CZE,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,59.6302452677468,..,..,..,..,..,57.631466692775
Czech Republic,CZE,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2405.338,..,..,..,..,..,2908.814000001
Czech Republic,CZE,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,34.9212827346693,..,..,..,..,..,26.4173206556341
Czech Republic,CZE,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,183.677665541789,..,..,..,..,..,162.569639765872
Czech Republic,CZE,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,46.9785677074898,..,..,..,..,..,51.6686078290574
Czech Republic,CZE,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,196.759775835157,..,..,..,..,..,212.33425404537
Czech Republic,CZE,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,136.162281252541,..,..,..,..,..,124.822881402458
Czech Republic,CZE,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,12971.9502711376,..,..,..,..,..,11787.386352601
Czech Republic,CZE,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.286218844168177,..,..,..,..,..,0.238982591742314
Czech Republic,CZE,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,13.1313600540161,12.9865264892578,12.4270572662354,12.230320930481,12.3993310928345,12.0791931152344,11.9147176742554
Czech Republic,CZE,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,93.3512272831984,..,..,..,..,..,76.5630776328414
Czech Republic,CZE,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,183.175085452352,..,..,..,..,..,244.136208639353
Czech Republic,CZE,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,17450.7806239838,..,..,..,..,..,23054.4895419677
